date,home_team,home_team_score,visit_team,visit_team_score
2011-02-14,Milwaukee,102,LA,78
2011-02-16,Minnesota,90,LA,98
2011-02-22,Oklahoma City,111,LA,88
2011-02-23,New Orleans,98,LA,87
2011-02-25,Los Angeles,108,LA,95
2011-02-26,LA,92,Boston,99
2011-02-28,Sacramento,105,LA,99
2011-03-02,LA,106,Houston,103
2011-03-05,LA,100,Denver,94
2011-03-07,Charlotte,87,LA,92
2011-03-09,Boston,103,LA,108
2011-03-11,Brooklyn,102,LA,98 OT
2011-03-12,Washington,101,LA,122
2011-03-14,Memphis,105,LA,82
2011-03-16,LA,94,Philadelphia,104
2011-03-19,LA,100,Cleveland,92
2011-03-20,LA,99,Phoenix,108
2011-03-23,LA,127,Washington,119 2OT
2011-03-25,Los Angeles,112,LA,104
2011-03-26,LA,94,Toronto,90
2011-03-30,LA,100,Dallas,106
2011-04-01,Phoenix,111,LA,98
2011-04-02,LA,98,Oklahoma City,92
2011-04-05,Memphis,81,LA,82
2011-04-06,Oklahoma City,112,LA,108
2011-04-08,Dallas,107,LA,96
2011-04-09,Houston,99,LA,78
2011-04-13,LA,110,Memphis,103
2012-12-25,Golden State,86,LA,105
2012-12-28,San Antonio,115,LA,90
2012-12-30,LA,101,Chicago,114
2012-01-01,LA,93,Portland,88
2012-01-04,LA,117,Houston,89
2012-01-07,LA,92,Milwaukee,86
2012-01-10,Portland,105,LA,97
2012-01-11,LA,95,Miami,89 OT
2012-01-14,LA,102,Los Angeles,94
2012-01-16,LA,101,Brooklyn,91
2012-01-17,Utah,108,LA,79
2012-01-18,LA,91,Dallas,89
2012-01-20,LA,98,Minnesota,101
2012-01-22,LA,103,Toronto,91
2012-01-25,Los Angeles,96,LA,91
2012-01-26,LA,98,Memphis,91
2012-01-29,Denver,105,LA,109
2012-01-30,LA,112,Oklahoma City,100
2012-02-01,Utah,105,LA,107
2012-02-02,LA,91,Denver,112
2012-02-04,Washington,81,LA,107
2012-02-06,Orlando,102 OT,LA,107
2012-02-08,Cleveland,99,LA,92
2012-02-10,Philadelphia,77,LA,78
2012-02-11,Charlotte,86,LA,111
2012-02-13,Dallas,96,LA,92
2012-02-15,LA,102,Washington,84
2012-02-16,Portland,71,LA,74
2012-02-18,LA,100 OT,San Antonio,103
2012-02-20,Golden State,104,LA,97
2012-02-22,LA,103,Denver,95
2012-02-28,LA,97,Minnesota,109
2012-03-01,Sacramento,100,LA,108
2012-03-02,Phoenix,81,LA,78
2012-03-04,Houston,103 OT,LA,105
2012-03-05,Minnesota,95,LA,94
2012-03-07,Brooklyn,101,LA,100
2012-03-09,San Antonio,108,LA,120
2012-03-11,LA,93,Golden State,97
2012-03-12,LA,85,Boston,94
2012-03-14,LA,96,Atlanta,82
2012-03-15,LA,87,Phoenix,91
2012-03-17,LA,95,Houston,91
2012-03-18,LA,87,Detroit,83 OT
2012-03-20,Indiana,102,LA,89
2012-03-21,Oklahoma City,114,LA,91
2012-03-22,New Orleans,97,LA,90
2012-03-24,LA,101,Memphis,85
2012-03-26,LA,97,New Orleans,85
2012-03-28,LA,103,Phoenix,86
2012-03-30,LA,98,Portland,97
2012-03-31,LA,105,Utah,96
2012-04-02,Dallas,75,LA,94
2012-04-04,LA,108,Los Angeles,113
2012-04-05,Sacramento,85,LA,93
2012-04-07,LA,109,Sacramento,94
2012-04-09,Memphis,94,LA,85
2012-04-11,Oklahoma City,98,LA,100
2012-04-12,Minnesota,82,LA,95
2012-04-14,LA,112,Golden State,104
2012-04-16,LA,92,Oklahoma City,77
2012-04-18,Denver,98,LA,104
2012-04-19,Phoenix,93,LA,90
2012-04-22,LA,107,New Orleans,98
2012-04-24,Atlanta,109,LA,102
2012-04-25,NY Knicks,99,LA,93
2013-10-31,LA,101,Memphis,92
2013-11-02,Los Angeles,95,LA,105
2013-11-03,LA,110,Golden State,114
2013-11-05,LA,101,Cleveland,108
2013-11-07,LA,106,San Antonio,84
2013-11-08,Portland,90,LA,103
2013-11-11,LA,89,Atlanta,76
2013-11-14,LA,107,Miami,100
2013-11-17,LA,101,Chicago,80
2013-11-19,San Antonio,87,LA,92
2013-11-21,Oklahoma City,117,LA,111 OT
2013-11-23,Brooklyn,86,LA,76
2013-11-24,Atlanta,104,LA,93
2013-11-26,LA,98,New Orleans,105
2013-11-28,LA,101,Minnesota,95
2013-12-01,LA,116,Sacramento,81
2013-12-03,Utah,104,LA,105
2013-12-05,LA,112,Dallas,90
2013-12-08,LA,117,Phoenix,99
2013-12-09,LA,102,Toronto,83
2013-12-11,Chicago,89,LA,94
2013-12-12,Charlotte,94,LA,100
2013-12-15,Milwaukee,85,LA,111
2013-12-17,Detroit,76,LA,88
2013-12-19,LA,93,New Orleans,77
2013-12-21,LA,97,Sacramento,85
2013-12-23,Phoenix,77,LA,103
2013-12-25,LA,112,Denver,100
2013-12-27,LA,106,Boston,77
2013-12-28,Utah,114,LA,116
2013-12-30,LA,107,Utah,96
2013-01-01,Denver,92,LA,78
2013-01-02,Golden State,115,LA,94
2013-01-04,LA,107,Los Angeles,102
2013-01-05,LA,115,Golden State,89
2013-01-09,LA,99,Dallas,93
2013-01-12,LA,101,Orlando,104
2013-01-14,Memphis,73,LA,99
2013-01-15,Houston,109,LA,117
2013-01-17,Minnesota,77,LA,90
2013-01-19,LA,94,Washington,87
2013-01-21,Golden State,106,LA,99
2013-01-22,LA,97,Oklahoma City,109
2013-01-24,Phoenix,93,LA,88
2013-01-26,Portland,101,LA,100
2013-01-27,LA,96,Portland,83
2013-01-30,Minnesota,90,LA,96
2013-02-01,Toronto,98,LA,73
2013-02-03,Boston,106,LA,104
2013-02-04,Washington,98,LA,90
2013-02-06,Orlando,76,LA,86
2013-02-08,Miami,111,LA,89
2013-02-10,NY Knicks,88,LA,102
2013-02-11,Philadelphia,90,LA,107
2013-02-13,LA,106,Houston,96
2013-02-14,Los Angeles,101,LA,125
2013-02-21,LA,90,San Antonio,116
2013-02-23,LA,107,Utah,94
2013-02-26,LA,106,Charlotte,84
2013-02-28,Indiana,91,LA,99
2013-03-01,Cleveland,89,LA,105
2013-03-03,LA,104,Oklahoma City,108
2013-03-06,LA,117,Milwaukee,101
2013-03-07,Denver,107,LA,92
2013-03-10,LA,129,Detroit,97
2013-03-13,LA,85,Memphis,96
2013-03-17,LA,93,NY Knicks,80
2013-03-19,Sacramento,116,LA,101
2013-03-20,LA,101,Philadelphia,72
2013-03-23,LA,101,Brooklyn,95
2013-03-26,Dallas,109,LA,102 OT
2013-03-27,New Orleans,91,LA,105
2013-03-29,San Antonio,104,LA,102
2013-03-30,Houston,98,LA,81
2013-04-01,LA,106,Indiana,109
2013-04-03,LA,126,Phoenix,101
2013-04-07,LA,109,Los Angeles,95
2013-04-10,LA,111,Minnesota,95
2013-04-12,New Orleans,93,LA,96
2013-04-13,Memphis,87,LA,91
2013-04-16,LA,93,Portland,77
2013-04-17,Sacramento,108,LA,112
2014-10-29,Los Angeles,116,LA,103
2014-10-31,LA,126,Golden State,115
2014-11-01,Sacramento,101,LA,110
2014-11-04,LA,137,Houston,118
2014-11-06,Orlando,98,LA,90
2014-11-07,Miami,102,LA,97
2014-11-09,Houston,94,LA,107
2014-11-11,LA,109,Minnesota,107
2014-11-13,LA,111,Oklahoma City,103
2014-11-16,LA,110,Brooklyn,103
2014-11-18,LA,102,Memphis,106
2014-11-20,Minnesota,98,LA,102
2014-11-21,Oklahoma City,105,LA,91
2014-11-23,LA,103,Sacramento,102
2014-11-24,LA,121,Chicago,82
2014-11-27,LA,93,NY Knicks,80
2014-11-29,Sacramento,98 OT,LA,104
2014-12-01,LA,100,Indiana,105
2014-12-04,Atlanta,107,LA,97
2014-12-05,Memphis,81,LA,101
2014-12-07,Cleveland,88,LA,82
2014-12-09,Philadelphia,83,LA,94
2014-12-11,Boston,88,LA,96
2014-12-12,Brooklyn,102,LA,93
2014-12-14,Washington,97,LA,113
2014-12-16,LA,115,San Antonio,92
2014-12-18,LA,108,New Orleans,95
2014-12-21,LA,112,Denver,91
2014-12-22,LA,120,Minnesota,116 OT
2014-12-25,Golden State,105,LA,103
2014-12-26,Portland,116,LA,112 OT
2014-12-28,LA,98,Utah,90
2014-12-30,LA,88,Phoenix,107
2014-01-01,LA,112,Charlotte,85
2014-01-03,Dallas,112,LA,119
2014-01-04,San Antonio,116,LA,92
2014-01-06,LA,101,Orlando,81
2014-01-08,LA,111,Boston,105
2014-01-10,LA,123,Los Angeles,87
2014-01-15,LA,129,Dallas,127
2014-01-17,NY Knicks,95,LA,109
2014-01-18,Indiana,106,LA,92
2014-01-20,Detroit,103,LA,112
2014-01-22,Charlotte,95,LA,91
2014-01-24,Chicago,95,LA,112
2014-01-25,Toronto,118,LA,126
2014-01-27,Milwaukee,86,LA,114
2014-01-29,LA,110,Washington,103
2014-01-30,Golden State,111,LA,92
2014-02-01,LA,102,Utah,87
2014-02-03,Denver,116,LA,115
2014-02-05,LA,112,Miami,116
2014-02-07,LA,118,Toronto,105
2014-02-09,LA,123,Philadelphia,78
2014-02-12,LA,122,Portland,117
2014-02-18,LA,103,San Antonio,113
2014-02-21,Memphis,102,LA,96
2014-02-23,Oklahoma City,117,LA,125
2014-02-24,New Orleans,110,LA,123
2014-02-26,LA,101,Houston,93
2014-03-01,LA,108,New Orleans,76
2014-03-04,Phoenix,96,LA,104
2014-03-06,Los Angeles,94,LA,142
2014-03-08,LA,109,Atlanta,108
2014-03-10,LA,112,Phoenix,105
2014-03-12,LA,111,Golden State,98
2014-03-14,Utah,87,LA,96
2014-03-16,LA,102,Cleveland,80
2014-03-17,Denver,110,LA,100
2014-03-22,LA,112,Detroit,103
2014-03-24,LA,106,Milwaukee,98
2014-03-26,New Orleans,98,LA,96
2014-03-27,Dallas,103,LA,109
2014-03-29,Houston,107,LA,118
2014-03-31,Minnesota,104,LA,114
2014-04-02,Phoenix,108,LA,112
2014-04-03,LA,107,Dallas,113
2014-04-06,LA,120,Los Angeles,97
2014-04-09,LA,101,Oklahoma City,107
2014-04-12,LA,117,Sacramento,101
2014-04-15,LA,117,Denver,105
2014-04-16,Portland,110,LA,104
2015-10-30,LA,93,Oklahoma City,90
2015-10-31,Los Angeles,111,LA,118
2015-11-02,LA,92,Sacramento,98
2015-11-03,LA,107,Utah,101
2015-11-05,Golden State,121,LA,104
2015-11-08,LA,106,Portland,102
2015-11-10,LA,85,San Antonio,89
2015-11-15,LA,120,Phoenix,107
2015-11-17,LA,89,Chicago,105
2015-11-19,Orlando,90,LA,114
2015-11-20,Miami,93,LA,110
2015-11-23,Memphis,107,LA,91
2015-11-24,Charlotte,92,LA,113
2015-11-26,Detroit,98,LA,104
2015-11-28,Houston,85,LA,102
2015-11-29,Utah,96,LA,112
2015-12-01,LA,127,Minnesota,101
2015-12-03,LA,114,Orlando,86
2015-12-06,LA,120,New Orleans,100
2015-12-08,LA,121,Phoenix,120 OT
2015-12-10,Indiana,96,LA,103
2015-12-12,Washington,104,LA,96
2015-12-13,Milwaukee,111,LA,106
2015-12-15,LA,113,Detroit,91
2015-12-17,LA,102,Indiana,100
2015-12-19,Denver,109,LA,106
2015-12-20,LA,106,Milwaukee,102
2015-12-22,San Antonio,125,LA,118
2015-12-23,Atlanta,107,LA,104
2015-12-25,LA,100,Golden State,86
2015-12-27,LA,98,Toronto,110
2015-12-29,LA,101,Utah,97
2015-12-31,LA,99,NY Knicks,78
2015-01-03,LA,127,Philadelphia,91
2015-01-05,LA,98,Atlanta,107
2015-01-07,LA,114,Los Angeles,89
2015-01-10,LA,120,Dallas,100
2015-01-11,LA,90,Miami,104
2015-01-14,Portland,94,LA,100
2015-01-16,LA,121,Cleveland,126
2015-01-17,Sacramento,108,LA,117
2015-01-19,LA,102,Boston,93
2015-01-22,LA,123,Brooklyn,84
2015-01-25,Phoenix,100,LA,120
2015-01-26,LA,102,Denver,98
2015-01-28,Utah,89,LA,94
2015-01-30,New Orleans,108,LA,103
2015-01-31,San Antonio,85,LA,105
2015-02-02,Brooklyn,102,LA,100
2015-02-05,Cleveland,105,LA,94
2015-02-06,Toronto,123,LA,107
2015-02-08,Oklahoma City,131,LA,108
2015-02-09,Dallas,98,LA,115
2015-02-11,LA,110,Houston,95
2015-02-19,LA,119,San Antonio,115
2015-02-21,LA,126,Sacramento,99
2015-02-23,LA,87,Memphis,90
2015-02-25,Houston,110,LA,105
2015-02-27,Memphis,79,LA,97
2015-03-01,Chicago,86,LA,96
2015-03-02,Minnesota,105,LA,110
2015-03-04,LA,93 OT,Portland,98
2015-03-08,Golden State,106,LA,98
2015-03-09,LA,89,Minnesota,76
2015-03-11,Oklahoma City,108,LA,120
2015-03-13,Dallas,129,LA,99
2015-03-15,LA,98,Houston,100
2015-03-17,LA,99,Charlotte,92
2015-03-18,Sacramento,105,LA,116
2015-03-20,LA,113,Washington,99
2015-03-22,LA,107,New Orleans,100
2015-03-25,NY Knicks,80,LA,111
2015-03-27,Philadelphia,98,LA,119
2015-03-29,Boston,106,LA,119
2015-03-31,LA,106,Golden State,110
2015-04-01,Portland,122,LA,126
2015-04-04,Denver,92,LA,107
2015-04-05,Los Angeles,78,LA,106
2015-04-07,LA,105,Los Angeles,100
2015-04-11,LA,94,Memphis,86
2015-04-13,LA,110,Denver,103
2015-04-14,Phoenix,101,LA,112
2016-10-28,Sacramento,104,LA,111
2016-10-29,LA,104,Dallas,88
2016-10-31,LA,114,Sacramento,109
2016-11-02,LA,102,Phoenix,96
2016-11-04,Golden State,112,LA,108
2016-11-07,LA,105,Houston,109
2016-11-09,LA,94,Memphis,92
2016-11-11,Dallas,118,LA,108
2016-11-12,Phoenix,118,LA,104
2016-11-14,LA,101,Detroit,96
2016-11-19,LA,117,Golden State,124
2016-11-20,Portland,102,LA,91
2016-11-22,LA,80,Toronto,91
2016-11-24,Denver,94,LA,111
2016-11-25,LA,91,Utah,102
2016-11-27,LA,111,New Orleans,90
2016-11-29,LA,107,Minnesota,99
2016-11-30,LA,102,Portland,87
2016-12-02,LA,91,Indiana,103
2016-12-05,LA,103,Orlando,101
2016-12-07,Minnesota,106,LA,110
2016-12-09,Milwaukee,95,LA,109
2016-12-10,Chicago,83,LA,80
2016-12-12,Brooklyn,100,LA,105
2016-12-14,Detroit,103 OT,LA,105
2016-12-16,LA,103,Milwaukee,90
2016-12-18,San Antonio,115,LA,107
2016-12-19,Houston,107,LA,97
2016-12-21,LA,99,Oklahoma City,100
2016-12-25,Los Angeles,84,LA,94
2016-12-26,Utah,104,LA,109
2016-12-28,Washington,91,LA,108
2016-12-30,Charlotte,117,LA,122
2016-12-31,New Orleans,89,LA,95
2016-01-02,LA,130,Philadelphia,99
2016-01-06,Portland,98,LA,109
2016-01-09,LA,97,Charlotte,83
2016-01-10,LA,114,New Orleans,111 OT
2016-01-13,LA,104,Miami,90
2016-01-16,LA,103,Sacramento,110
2016-01-18,LA,140,Houston,132 OT
2016-01-21,Cleveland,115,LA,102
2016-01-22,NY Knicks,88,LA,116
2016-01-24,Toronto,112,LA,94
2016-01-26,Indiana,89,LA,91
2016-01-27,Atlanta,83,LA,85
2016-01-29,LA,105,Los Angeles,93
2016-01-31,LA,120,Chicago,93
2016-02-03,LA,102,Minnesota,108
2016-02-05,Orlando,93,LA,107
2016-02-07,Miami,93,LA,100
2016-02-08,Philadelphia,92 OT,LA,98
2016-02-10,Boston,139,LA,134 OT
2016-02-18,LA,105,San Antonio,86
2016-02-20,LA,112,Golden State,115
2016-02-22,LA,124,Phoenix,84
2016-02-24,LA,81,Denver,87
2016-02-26,Sacramento,107,LA,117
2016-02-29,LA,105,Brooklyn,95
2016-03-02,LA,103,Oklahoma City,98
2016-03-05,LA,97,Atlanta,107
2016-03-07,Dallas,90,LA,109
2016-03-09,Oklahoma City,120,LA,108
2016-03-11,LA,101,NY Knicks,94
2016-03-13,LA,90,Cleveland,114
2016-03-15,San Antonio,108,LA,87
2016-03-16,Houston,106,LA,122
2016-03-19,Memphis,113,LA,102
2016-03-20,New Orleans,109,LA,105
2016-03-23,Golden State,114,LA,98
2016-03-24,LA,96,Portland,94
2016-03-27,LA,105,Denver,90
2016-03-28,LA,114,Boston,90
2016-03-30,Minnesota,79,LA,99
2016-03-31,Oklahoma City,119,LA,117
2016-04-03,LA,114,Washington,109
2016-04-05,LA,103,Los Angeles,81
2016-04-06,Los Angeles,81,LA,91
2016-04-08,Utah,99 OT,LA,102
2016-04-10,LA,98,Dallas,91
2016-04-12,LA,110,Memphis,84
2016-04-13,Phoenix,114,LA,105
