date,home_team,home_team_score,visit_team,visit_team_score
2010-01-27,Cleveland,109,Minnesota,95
2010-01-29,Minnesota,111,LA,97
2010-01-31,Minnesota,112,NY Knicks,91
2010-02-05,Dallas,108,Minnesota,117
2010-02-06,Minnesota,109,Memphis,102
2010-02-09,Philadelphia,119,Minnesota,97
2010-02-10,Minnesota,92,Charlotte,93
2010-02-16,Detroit,108,Minnesota,85
2010-02-17,Washington,108,Minnesota,99
2010-02-19,Minnesota,94,Chicago,100
2010-02-21,Minnesota,107,Oklahoma City,109
2010-02-23,Miami,88,Minnesota,91
2010-02-24,Atlanta,98,Minnesota,92
2010-02-26,Oklahoma City,109,Minnesota,92
2010-02-27,Minnesota,91,Portland,110
2010-03-03,Dallas,112,Minnesota,109
2010-03-06,Minnesota,98,Houston,112
2010-03-08,Minnesota,112,Dallas,125
2010-03-10,Minnesota,102,Denver,110
2010-03-12,Minnesota,85,San Antonio,103
2010-03-14,Sacramento,114,Minnesota,100
2010-03-16,Phoenix,152,Minnesota,114
2010-03-17,Utah,122,Minnesota,100
2010-03-19,Los Angeles,104,Minnesota,96
2010-03-22,Minnesota,100,Toronto,106
2010-03-24,Charlotte,108,Minnesota,95
2010-03-26,Orlando,106,Minnesota,97
2010-03-28,Minnesota,105,Phoenix,111
2010-03-31,Minnesota,108,Sacramento,99
2010-04-03,Minnesota,84,Miami,97
2010-04-04,Oklahoma City,116,Minnesota,108
2010-04-07,Minnesota,107,Golden State,116
2010-04-09,Minnesota,88,Los Angeles,97
2010-04-11,New Orleans,114,Minnesota,86
2010-04-12,San Antonio,133,Minnesota,111
2010-04-14,Minnesota,98,Detroit,103
2011-10-27,Minnesota,116,Sacramento,117
2011-10-29,Minnesota,96,Milwaukee,85
2011-10-30,Memphis,109,Minnesota,89
2011-11-02,Miami,129,Minnesota,97
2011-11-03,Orlando,128,Minnesota,86
2011-11-05,Minnesota,103,Atlanta,113
2011-11-07,Houston,120,Minnesota,94
2011-11-09,Los Angeles,99,Minnesota,94
2011-11-10,Sacramento,89,Minnesota,98
2011-11-12,Minnesota,112,NY Knicks,103
2011-11-14,Atlanta,111,Minnesota,105
2011-11-15,Charlotte,113,Minnesota,110
2011-11-17,Minnesota,113,LA,111
2011-11-19,Minnesota,95,Los Angeles,112
2011-11-22,Oklahoma City,117,Minnesota,107
2011-11-24,Minnesota,109 OT,San Antonio,113
2011-11-27,Minnesota,94,Golden State,104
2011-12-01,Dallas,100,Minnesota,86
2011-12-03,San Antonio,107,Minnesota,101
2011-12-04,Minnesota,129,Cleveland,95
2011-12-06,NY Knicks,121,Minnesota,114
2011-12-08,Minnesota,103,Oklahoma City,111
2011-12-10,Minnesota,109,Detroit,99
2011-12-11,Chicago,113,Minnesota,82
2011-12-14,Golden State,108,Minnesota,99
2011-12-15,Phoenix,128,Minnesota,122
2011-12-17,Portland,107,Minnesota,102
2011-12-18,Denver,115,Minnesota,113
2011-12-20,LA,113,Minnesota,90
2011-12-22,Minnesota,107,Utah,112
2011-12-26,Cleveland,97,Minnesota,98
2011-12-27,Minnesota,113,New Orleans,98
2011-12-29,Minnesota,113,Denver,119
2011-01-01,Minnesota,103,Brooklyn,88
2011-01-03,Boston,96,Minnesota,93
2011-01-05,Minnesota,105 OT,Charlotte,108
2011-01-07,Minnesota,98,Portland,108
2011-01-09,San Antonio,94,Minnesota,91
2011-01-11,Minnesota,96,San Antonio,107
2011-01-13,Minnesota,109,Washington,97
2011-01-15,Minnesota,99,Orlando,108
2011-01-17,Portland,113,Minnesota,102
2011-01-19,LA,126,Minnesota,111
2011-01-24,Minnesota,125,Houston,129
2011-01-26,Minnesota,117 OT,Oklahoma City,118
2011-01-28,Utah,108,Minnesota,100
2011-01-29,Minnesota,103,Toronto,87
2011-02-02,Minnesota,84,Memphis,102
2011-02-04,Toronto,111,Minnesota,100
2011-02-05,Minnesota,100,Denver,113
2011-02-07,New Orleans,92,Minnesota,104
2011-02-08,Houston,108,Minnesota,112
2011-02-11,Indiana,116,Minnesota,105
2011-02-12,Minnesota,87,Philadelphia,107
2011-02-14,Minnesota,81,Portland,95
2011-02-16,Minnesota,90,LA,98
2011-02-22,Milwaukee,94,Minnesota,88
2011-02-23,Minnesota,95,Memphis,104
2011-02-25,Minnesota,81,New Orleans,95
2011-02-27,Minnesota,126,Golden State,123
2011-03-01,Minnesota,79,Los Angeles,90
2011-03-02,Detroit,105,Minnesota,116
2011-03-04,Philadelphia,111,Minnesota,100
2011-03-05,Washington,103,Minnesota,96
2011-03-07,Minnesota,105,Dallas,108
2011-03-09,Minnesota,101,Indiana,75
2011-03-11,Minnesota,122,Utah,101
2011-03-13,Golden State,100,Minnesota,77
2011-03-16,Utah,119,Minnesota,104
2011-03-18,Los Angeles,106,Minnesota,98
2011-03-20,Minnesota,95,Sacramento,127
2011-03-24,Dallas,104,Minnesota,96
2011-03-25,Oklahoma City,111,Minnesota,103
2011-03-27,Minnesota,82,Boston,85
2011-03-30,Minnesota,91,Chicago,108
2011-04-01,Minnesota,92,Miami,111
2011-04-02,Memphis,106,Minnesota,89
2011-04-05,Brooklyn,107,Minnesota,105
2011-04-06,Minnesota,98,Phoenix,108
2011-04-09,Denver,130,Minnesota,106
2011-04-11,Phoenix,135,Minnesota,127 OT
2011-04-13,Minnesota,102,Houston,121
2012-12-26,Minnesota,100,Oklahoma City,104
2012-12-27,Milwaukee,98,Minnesota,95
2012-12-30,Minnesota,101,Miami,103
2012-01-01,Minnesota,99,Dallas,82
2012-01-02,Minnesota,106,San Antonio,96
2012-01-04,Minnesota,86,Memphis,90
2012-01-06,Minnesota,87,Cleveland,98
2012-01-08,Washington,72,Minnesota,93
2012-01-09,Toronto,97,Minnesota,87
2012-01-10,Minnesota,100,Chicago,111
2012-01-13,New Orleans,80,Minnesota,87
2012-01-14,Atlanta,93,Minnesota,91
2012-01-16,Minnesota,99,Sacramento,86
2012-01-18,Minnesota,93,Detroit,85
2012-01-20,LA,98,Minnesota,101
2012-01-21,Utah,108,Minnesota,98
2012-01-23,Minnesota,92,Houston,107
2012-01-25,Dallas,90,Minnesota,105
2012-01-27,Minnesota,87,San Antonio,79
2012-01-29,Minnesota,101,Los Angeles,106
2012-01-30,Houston,108,Minnesota,120
2012-02-01,Minnesota,99,Indiana,109
2012-02-03,Brooklyn,105,Minnesota,108
2012-02-04,Minnesota,100,Houston,91
2012-02-07,Minnesota,86,Sacramento,84
2012-02-08,Memphis,85,Minnesota,80
2012-02-10,Minnesota,97,Dallas,104
2012-02-11,Minnesota,98,NY Knicks,100
2012-02-13,Orlando,102,Minnesota,89
2012-02-15,Minnesota,102,Charlotte,90
2012-02-17,Houston,98,Minnesota,111
2012-02-19,Minnesota,92,Philadelphia,91
2012-02-20,Denver,103,Minnesota,101 OT
2012-02-22,Minnesota,100,Utah,98
2012-02-28,LA,97,Minnesota,109
2012-02-29,Los Angeles,104,Minnesota,85
2012-03-01,Phoenix,104,Minnesota,95
2012-03-03,Portland,110,Minnesota,122
2012-03-05,Minnesota,95,LA,94
2012-03-07,Minnesota,106,Portland,94
2012-03-09,Minnesota,102,Los Angeles,105
2012-03-10,Minnesota,89,New Orleans,95
2012-03-12,Phoenix,124,Minnesota,127
2012-03-15,Utah,111,Minnesota,105 OT
2012-03-16,Los Angeles,97,Minnesota,92
2012-03-18,Sacramento,115,Minnesota,99
2012-03-19,Golden State,93,Minnesota,97
2012-03-21,San Antonio,116,Minnesota,100
2012-03-23,Oklahoma City,149,Minnesota,140 2OT
2012-03-25,Minnesota,117,Denver,100
2012-03-27,Memphis,93,Minnesota,86
2012-03-28,Charlotte,83,Minnesota,88
2012-03-30,Minnesota,79,Boston,100
2012-04-01,Portland,119,Minnesota,106
2012-04-02,Sacramento,116,Minnesota,108
2012-04-04,Minnesota,94,Golden State,97
2012-04-07,New Orleans,99,Minnesota,90
2012-04-09,Minnesota,90,Phoenix,114
2012-04-11,Denver,113,Minnesota,107
2012-04-12,Minnesota,82,LA,95
2012-04-14,Minnesota,110,Oklahoma City,115
2012-04-16,Indiana,111,Minnesota,88
2012-04-17,Minnesota,84,Memphis,91
2012-04-19,Detroit,80,Minnesota,91
2012-04-22,Minnesota,88,Golden State,93
2012-04-26,Minnesota,102,Denver,131
